timestamp,heart_rate,oxygen_saturation,respiration_rate,body_temperature,hydration_level,speed,acceleration,endurance_score,agility_score,reaction_time,workload,fatigue_index,feature_1,feature_2,feature_3,feature_4,feature_5,performance_score,performance_category
2023-01-01 04:15:00,130.1681704318773,94.30305894899463,21.435447040966444,36.428525894443,76.06715526395445,6.363919585853877,2.974446145202947,55.23380134555028,85.98544903351217,264.52741410650884,110.58858493029791,0.9524512631463853,0.19161506477993928,-0.46850724762667717,0.8319840027241547,0.8472053359558356,0.9924841972340412,0.5427772044188567,Medium
2023-01-01 04:16:00,181.38089451170543,92.00524726700337,20.348927035100825,38.0762209410731,99.84245723071405,3.4812773449574124,3.2881216677218905,5.050747083228213,25.181470200913168,234.76856220459976,629.0971227368035,0.024875882014605444,-0.3709078047932848,-0.8103391223117973,-0.40429997742779444,0.5659767145314718,0.473114405939689,0.40680945067512514,Medium
2023-01-01 04:17:00,148.96402255112136,94.91594546741437,18.608548206419805,36.61875634150846,61.62176331870107,6.848020786143177,3.4857065530791953,4.388108836874361,98.10294891150761,209.17021219679702,551.2568307357919,0.37683556101616567,0.12222021753680146,-0.3062859781422209,0.8995987069240061,-0.6384480903185463,-0.8250996869944927,0.5603342149574688,Medium
2023-01-01 04:18:00,131.95825796206427,90.64208937075134,16.338931755822387,37.17557811956408,54.83099897111488,5.920149952829915,4.26331090896107,72.03732127322029,61.370796954374725,421.2004407636846,886.0457479339427,0.8957988575088416,0.06701717226902693,-0.9268603752740836,-0.6966660792847594,0.6003164733295927,-0.9595012404198158,0.5161734037080387,Medium
2023-01-01 04:19:00,68.11882665905375,95.81971401914399,18.691919217174235,38.68702433285634,58.049291678412665,9.144245834038374,1.4695830827407852,44.4479977977791,79.35374022288309,195.3971902965094,175.6015430685631,0.2746368798169829,0.6469061075186413,-0.6271723056673464,-0.836062444813019,0.28347408962804654,0.43857560030456044,0.636568135044105,Medium
2023-01-01 04:20:00,138.0259756043879,92.68993404435098,25.477593114603128,36.61294915019691,38.06023248766408,4.427962225265712,1.0421682009731057,25.629237536921757,8.559955282276832,308.81381608762376,713.3734268979853,0.27308145032131836,0.963454434763318,0.4935408892388582,-0.1367689652553017,0.3379032835212499,-0.12161566863466611,0.33484943943082096,Medium
2023-01-01 04:21:00,188.65726976407555,97.97559100637189,22.03846862030263,37.52341519187634,91.82915209983567,8.78525226644528,4.3319172735406655,19.04134960249102,18.345788475886504,327.42554062701805,712.0987285899496,0.3026222850818887,-0.17791486915813892,-0.3490620226467547,0.6566459372836853,0.6645257719402975,0.573593418129152,0.4590910754751043,Medium
2023-01-01 04:22:00,73.91134205693075,93.10361958923573,27.850465799096924,37.257814983498065,59.037795886494635,6.903820838298169,1.2047576670169244,66.9953490859218,75.84036730342032,390.5864694400001,702.172015176055,0.6123133848469222,0.5267813568827193,0.33647403395468767,-0.053157738733108806,0.1476481383778805,0.8469520756367674,0.5377986246774178,Medium
2023-01-01 04:23:00,124.97450306910446,94.552201490818,18.867600287583755,36.05437212313719,57.109208799738894,3.3822721224942836,4.886420366012879,0.04015440253398728,2.198652203932361,371.64921881654845,948.1010454415333,0.4383327756143538,-0.8004739919237329,0.4337683511945547,0.6585733550610282,-0.06799297129397419,0.198600778032745,0.27571549758475394,Low
2023-01-01 04:24:00,173.44536471027396,90.11620539908101,22.14179157437508,38.37827434071844,76.1783191051332,9.802917109278393,4.291422032293866,80.58911691968542,81.68779858937827,433.75223553081116,840.7787761061924,0.7267348363533426,0.5536627388965771,0.16237068546422706,0.45937361158861045,0.2732820707174559,-0.6257831541654939,0.6585846906507786,Medium
2023-01-01 04:25:00,155.0037633968176,90.72446887794558,22.626151061839774,36.2071377189438,60.94233946517865,6.588306708722399,2.753944726503196,7.924960612992882,1.3949018691911452,165.66300187418335,137.7754536191554,0.8949106425646658,-0.25716617601353575,0.9173954827307969,-0.5811432277221329,-0.40408514208328183,0.5643880720929051,0.29257020348480955,Low
2023-01-01 04:26:00,149.09712503436117,93.92493556406684,21.83394324612651,37.422765062930864,75.37634281654923,5.036137979621078,4.916396412149114,19.148961490811946,65.71188390612733,253.75425367278902,523.9745656340618,0.6741993749428606,-0.9212196742206267,-0.9571202667537735,0.8977632497989276,-0.6348057378258014,0.9116234863487489,0.4759099871333171,Medium
2023-01-01 04:27:00,149.83535133825976,94.79938834717123,24.052675461710326,37.68203488481685,34.301240309155126,6.285847893924807,0.938195280986019,38.62363952990896,36.50939202318059,248.04694157138292,458.1577505812001,0.2044667201975755,-0.27350764287564555,0.4773053011762842,-0.8784376627411932,0.2331756761424928,0.16046257411991194,0.47754541639867487,Medium
2023-01-01 04:28:00,103.53130541466695,96.00020548119303,14.748669367496126,37.88527936984376,86.96063406055592,9.005004484622422,1.8637959252879575,48.48587397161036,61.149485271919914,201.10591695723787,379.1324989817219,0.9326819023605022,0.22128550184328954,0.917573287880816,0.7965594150875899,-0.5323032618290446,0.36399489456146705,0.5156305808067145,Medium
2023-01-01 04:29:00,94.6348989757066,92.91662578709304,20.247275550915813,38.065894887923626,95.83527670155819,5.1343218706954445,3.3720098676827517,35.49951158139418,69.60314069891137,251.2123888497551,506.20305263868755,0.2644928733474785,-0.7614996646370669,0.7245434587058786,-0.391113102019252,-0.8401697813067865,-0.3250506099266539,0.5573724381083465,Medium
2023-01-01 04:30:00,164.26375598959933,96.94981886126543,12.084496056166953,36.759817150568146,75.41357703115702,4.348734775406902,2.075030908129304,32.071216498429386,34.24752191863042,258.4178599500162,445.7747664333797,0.14989429532815812,0.8480689848605092,-0.6642146163899734,0.00029616632879858606,-0.9988916308294922,-0.23694461067937755,0.45539522259279536,Medium
2023-01-01 04:31:00,164.3653082816894,98.60122397189204,17.69022655289625,36.02993632997535,96.81961502011676,3.90349872851617,4.677676483913563,96.39160120731884,10.796244811083556,332.6595616746174,489.1005098907988,0.0899672788609609,-0.8446551734543228,-0.34635938749653583,-0.15529625459853102,0.21663880280013426,0.46930899570612783,0.6013845429149487,Medium
2023-01-01 04:32:00,172.054763008314,97.7985098889335,19.75334137242529,38.17033098706474,40.600262005897434,5.085015788731479,0.795317396800179,64.15796812433942,6.964586774826564,382.2965676241896,981.3356790477783,0.5633837406661656,0.8600134396663324,-0.6550963202470692,-0.6563308861661676,-0.27570243303952635,0.8555421968136383,0.3673091472402957,Medium
2023-01-01 04:33:00,178.28747459512363,90.39618825348357,23.044485190909448,37.60696979804273,63.41913326362476,8.460336609280304,2.9723532442743403,2.343295536738821,58.89360225625479,283.38517976413493,179.76967727462267,0.1137624624806518,0.41427503587137293,0.2026167276294082,-0.28370626719661374,0.504621941346912,0.2579767744487045,0.5079176340777097,Medium
2023-01-01 04:34:00,124.03122384622661,94.80506947257828,29.01062105172407,38.508353109621744,72.12647137618131,6.301384556366832,3.158898203278015,43.01759084443132,52.06553537341115,401.81458095968344,930.0077828548568,0.13877588411263075,-0.3405756491715928,0.4243759639589846,-0.6141311274144095,-0.2496472033737951,0.5796958169706949,0.5280130233641638,Medium
2023-01-01 04:35:00,122.70469978277194,91.04930178418175,22.013021330967117,38.46416508870208,70.72156531948306,4.59237122585478,3.4372765569975083,87.50086997439702,74.22010091211325,267.657868502853,532.213042123924,0.30003048059549664,-0.21849930458181355,-0.3658524612738836,-0.5922270490789523,-0.02799310352354656,-0.656729965169254,0.6795215436478106,High
2023-01-01 04:36:00,162.76984916051464,92.42045015862527,24.871878323531195,38.52997850336365,58.10232453623303,4.1632949972682445,1.650498004993165,30.145618641066797,50.97355100039371,251.59928706016612,661.368020949587,0.28165300968446383,0.48161872946548834,0.07901314796859094,-0.6258863279472393,-0.18583005436923017,-0.5760818194840529,0.455042796091622,Medium
2023-01-01 04:37:00,142.7451306549983,99.86662593267147,20.125321189904056,37.45528397993862,53.6659086556383,5.329106335572654,2.1405489238393898,9.455634477438824,42.244579003087914,339.41581954995854,847.1646699559245,0.6042395103321423,0.20294220176241473,0.38184114014239,-0.02196523930681149,0.30114958221869226,0.06406937366678012,0.33841514529534156,Medium
2023-01-01 04:38:00,149.76552842978995,91.42495542901513,22.682080627526627,37.0008851875106,38.87768157852932,9.579470610199962,4.296562383492399,75.83847715899178,39.808717823623084,158.30072610702672,424.41672623433,0.8167452794726815,0.3432858429098904,-0.1573203667779033,0.5958627350226311,-0.2877216759700636,-0.646891615514319,0.6288349256145628,Medium
2023-01-01 04:39:00,162.43201037387365,94.98888153451357,11.418644322675469,38.37467460777411,57.421971539359475,5.401186988130171,1.3772424603657192,60.60138319360813,2.6446902597667465,177.92619327190013,487.37971727917017,0.7613496562028924,-0.22167076697304,0.7080310609109186,0.137940067522482,0.9275352998846178,0.2699901404418472,0.3977751861208168,Medium
2023-01-01 04:40:00,175.15072114537145,96.1815573431812,15.08783161683694,37.35388233908777,41.38625705738396,9.916868531682447,4.220905312280129,57.03125078265039,33.55572016966571,296.28934025528446,468.5666322508426,0.26248445471647674,-0.024373036384802038,0.5430998705756342,0.7864131771016838,0.8722939731970603,-0.41669362921060205,0.6146012312327399,Medium
2023-01-01 04:41:00,100.62934617495733,97.02464970544104,17.237061864102774,36.5503265892103,81.4055973544553,6.396613190357494,3.031949403062341,5.357655960740793,97.60201575244942,480.01944898711474,437.2579202821839,0.24531049798597993,0.9797349680757867,-0.8706689122988587,0.2730889771534484,0.6960558053145627,0.5830652373337839,0.4843839479293286,Medium
2023-01-01 04:42:00,105.70369860639244,95.59648683486914,19.44986710013027,38.564922058684424,44.6181654846213,4.254147428031056,3.9298438003733693,14.049900979551733,87.35555762270889,402.5291229451983,932.9763894822055,0.9657915301069676,-0.5721542590005646,0.24225059818165806,0.3786802312652089,0.8406005411454962,0.6162206932286869,0.3866174887226257,Medium
2023-01-01 04:43:00,67.68756187851731,90.09770847419183,10.912974910047675,38.64767963031704,34.09957136991737,9.237980642554565,3.711233148185622,62.25493962131138,32.93780670342177,180.8442993251952,846.0369020737108,0.008236241591960125,-0.16428762695573718,-0.5293488980805008,0.3352144594540063,-0.10172062308121799,-0.07242508848929385,0.6788186090258003,High
2023-01-01 04:44:00,133.06781903448348,93.26461308243992,12.800481951066354,37.39892926842051,68.6656296472064,6.222487611943788,1.4338017292319556,20.782384145883583,58.77954050663722,446.2113044733058,198.09999087667848,0.8797205330602158,-0.4163536248520654,0.11503652933455055,-0.10108161363251766,0.07286079357898423,-0.6383787299247294,0.3257069188407552,Low
2023-01-01 04:45:00,59.85220696256018,95.17711643384712,15.536286155826115,36.22709918192936,71.66608129035811,7.967699404531671,3.059657313952428,50.40700797484243,84.7296745535494,406.3052697128633,197.31101722938644,0.19972851912240497,0.5302230208796996,0.9137768852659325,0.3786776444001656,0.4841851851164889,0.2935499221638651,0.6243346476090088,Medium
2023-01-01 04:46:00,117.85573244788212,90.87866499144833,29.430653818021014,37.1634782697508,91.03391428963539,9.885981082464063,4.404754187622916,54.488168602939346,44.12743367500687,363.83128399592863,485.08256336769205,0.9472843230897678,0.5280252513314414,0.7581240091045003,-0.8605845070620777,0.3922918498770822,0.9855740365271728,0.5096180551845377,Medium
2023-01-01 04:47:00,128.25702568552285,93.5062693120918,16.626940142061017,38.41061297838781,70.38871286923774,3.3512274522398178,2.4445230656086823,28.35071902709394,1.795786375015096,437.1025362132121,188.79163905952817,0.3423072848275197,-0.41510907800520824,-0.1909671937697366,0.7197029438313263,0.7813571912109416,0.24518179588504663,0.2911503898254444,Low
2023-01-01 04:48:00,93.6830690373184,90.33203108791366,19.64082116224165,38.705322085638684,54.183659760641206,3.67686191851297,4.849658466004925,94.84251555414929,7.451046181864007,291.438446710035,657.1837857440077,0.4403517738932523,-0.8372193667340342,-0.4169722833112932,0.5556242868878347,0.43266205451339057,-0.9284506185719843,0.5506701792498959,Medium
2023-01-01 04:49:00,134.76249017681647,90.78578497155021,13.921954254767858,36.61041822749279,86.21083170684244,8.043197190239294,2.534967950457731,84.24641068355751,51.039272134870664,227.52536779884846,229.32244653556052,0.707120613944381,-0.9771346466555919,-0.531188511183482,-0.5095400835366424,0.9957694164569211,-0.9654120484658348,0.6097161854100674,Medium
2023-01-01 04:50:00,59.11753374177167,93.96923276201596,22.215601421515366,36.20092083607582,67.81952252311947,4.972775023068304,1.142535365005481,72.23735076327985,96.94393756758784,329.2081861880657,570.135937570121,0.5876690514732603,-0.145098933515029,0.06502973951304014,0.5360649085081648,-0.30298840033681795,-0.3592760590153876,0.5850107711121008,Medium
2023-01-01 04:51:00,60.042005481143946,91.3271575404306,15.613664310319486,38.63205135939852,35.549619924183425,4.290109778650693,2.2524560603495294,7.7993866409409085,69.32095422188678,342.0946144577158,106.49795230334598,0.3179393297068228,-0.17932481132845823,-0.7715030934838873,-0.974714797199963,0.6659954844788358,-0.6084323862791903,0.4172218591395386,Medium
2023-01-01 04:52:00,166.05107568905385,95.67540848261558,14.139851568768535,37.168214816936626,69.60953922192726,3.2755331587381065,4.782660828757417,10.613001930901945,7.091619143856953,338.41423020346923,384.93671357138203,0.5538309158678235,0.9767797572797259,0.09855001625649717,-0.5655068550382392,0.3952696456653284,0.6261024142866163,0.3009030506299744,Low
2023-01-01 04:53:00,103.62573659052049,96.89464969137266,20.33145256891958,37.62528289280269,93.56129817951637,3.152926983903413,1.938743822029344,49.27813458649557,18.936087579186278,347.7758270180368,709.4716513053899,0.7307068843628862,-0.060395848604640756,-0.997332721018416,-0.8697255226582081,0.38277289043003715,0.6896113340720009,0.3331975120639055,Medium
2023-01-01 04:54:00,72.15316920800444,98.00586699109083,10.110115983208416,38.90419743615227,57.74188378487544,8.421399221838536,4.406441719401783,16.071334919098568,77.132314321685,482.0467213837133,535.6350462050636,0.042334945902492094,-0.48716326084915873,-0.35230073850831034,0.5604538332357893,-0.3483288103100022,-0.48276245737904766,0.5579285303562423,Medium
2023-01-01 04:55:00,125.50284010739858,92.0015024424481,10.153280652984506,36.19969418374267,50.742806132986004,3.94103399158685,4.465628067568504,97.8265463529474,84.14397599562447,465.785968083681,980.4425373990892,0.011199305255704117,0.7824588820629348,-0.5601313723388375,0.5117483023567744,0.571203584846045,-0.3487104461002146,0.7198667028853305,High
2023-01-01 04:56:00,158.94912966831248,91.67482582259069,14.381376182037155,37.944954022356285,40.042861991261404,6.274044311798056,2.0758393594938247,15.852023402740944,61.76945861885908,456.50096279562877,886.6934164595897,0.4580669390728913,-0.017864100692843055,0.9424375799215641,0.6272720476036613,0.8007520446951983,-0.5275060645697707,0.39313609791179555,Medium
2023-01-01 04:57:00,84.13583871207382,91.045678403344,10.734427250016424,36.2223162677246,40.60118653547501,7.241277706256382,0.8746594612278445,48.746783546397396,64.44231696298166,430.4958838180195,423.1637011388361,0.1318366178035142,0.19835127042115563,0.45448463913995796,-0.9910366133489423,-0.5629030769588741,0.816765094742528,0.5279396897944264,Medium
2023-01-01 04:58:00,139.09021423556504,96.36430249543636,12.160515082613827,37.1264067853995,60.29400390392732,5.998462603981924,3.760510591214682,36.41210568415054,2.8337450383384644,480.1998375428499,140.93788732504714,0.6643442914647144,-0.8086625791435746,-0.3006932390755246,0.0024654533568160275,0.25099367423340824,0.005298669244564458,0.31817331018851364,Low
2023-01-01 04:59:00,66.52190777415868,97.06475726486902,16.777212986775034,38.41144363558034,71.69758769130706,3.189746566353632,1.9018053455629371,63.938642145409794,82.85302595815085,184.47312458779115,861.063670103517,0.21405245622743418,-0.2341671853404519,-0.814309826938759,0.409672395034673,-0.2157303417944496,0.3122740881640398,0.6239851568759369,Medium
2023-01-01 05:00:00,61.97703235776204,90.31586144825641,26.051713591596258,37.3004166982669,35.64307836187212,8.484510518115362,4.023156264159075,12.90364088894249,78.82752081708297,242.79314150600882,920.1108792832042,0.43285110679567096,0.8884473489475735,0.03360118938124801,-0.6891977425219691,0.9790962385897541,-0.16903582660079342,0.5598793184402808,Medium
2023-01-01 05:01:00,126.73287526169997,99.3621224624369,21.440972867386016,38.99154706170885,95.7698012317616,3.0735925717915746,2.491946817171949,43.03164280423909,25.903514410334715,323.2695809791047,838.5646540771331,0.19767093687426895,0.17901076835085084,-0.5731042373479154,0.29958145502524935,-0.04233436833663684,0.2620283870090623,0.428697445926708,Medium
2023-01-01 05:02:00,127.98574141736438,90.51971283651473,20.25335451912833,37.677177854839805,82.85935322116372,8.333229260642387,2.683700340541797,27.470503280714365,70.8676719965507,446.28707259319185,215.15494682778836,0.5484835857491245,-0.31099628971507665,0.07285909179671557,-0.8317798013806286,-0.5433596524061146,-0.22828924655652783,0.47292538827503283,Medium
2023-01-01 05:03:00,141.05303670225788,95.41296335301071,15.869776464162433,36.96348645790786,71.06367427985639,9.253131456516858,4.000592330368415,88.77515246716881,21.48546064249981,326.80799903295633,998.1236209710589,0.1160534593845689,0.2513343612631862,0.670724708357785,-0.6373482877913736,-0.23628474955633494,-0.3206431245415491,0.6682672022904705,High
2023-01-01 05:04:00,153.0223300525593,97.09060519450917,28.635074388656328,36.66033397771426,87.99070696572936,6.029879447400206,2.2206349897773254,4.058571213469508,4.033016105151299,411.81215876955605,332.7257993974964,0.02310685278748026,0.8208221791562322,0.2315851042027708,-0.04840637001079795,0.30767677963325246,0.2689601463469604,0.3260636762015371,Low
2023-01-01 05:05:00,186.74003072744216,98.70969123746086,17.940300824743833,37.051561602858484,35.61307297684793,6.748797311684587,2.4940730539531155,91.37274940064593,20.113654259037727,198.6359668371207,751.784421527533,0.051131638106697186,-0.4520187990548199,0.2675768390900044,0.3071303053622041,-0.8478212573008475,0.1821241560979785,0.6525120670068807,Medium
2023-01-01 05:06:00,124.70054702066136,97.14086932132427,11.74185533591543,37.11759982127865,63.37872144131871,6.3388837483235765,2.1928571094633,83.29941385530005,17.86288767542995,238.34483454179605,917.2313887021494,0.9542584415153099,0.010233436941348817,0.08206057812562295,-0.7082617460922078,0.2072038404424752,-0.41294409166410073,0.46827249181339436,Medium
2023-01-01 05:07:00,98.5991238470682,98.01728083069791,22.341330322356026,36.20614103317188,74.10651888031643,5.724460330364072,2.15303231874776,29.757071644081545,33.77479967348472,406.12163326318534,312.1184028976385,0.14228621861093582,0.9173813078235107,0.8545312652628183,-0.6295533383381242,0.862449518357796,-0.7013030993610532,0.4276904070169936,Medium
2023-01-01 05:08:00,162.350136293775,93.39450192542806,12.276767869532028,37.108722598280316,88.00570342828024,9.211971747592521,2.8667595960565673,78.92906546771047,41.84494971754581,207.6569031107034,917.4326992093595,0.7084782531368352,-0.6552077134030947,0.8638053688412066,-0.591107265868674,0.7007255753157009,-0.26284661232372475,0.6079585223356507,Medium
2023-01-01 05:09:00,91.56235392038002,98.14825113746512,16.90446285603384,37.39271555921768,84.84286920344874,9.257534574689934,4.139597500255178,3.121356033874756,50.853889149770794,272.9745771292244,378.53342127538025,0.06792620422282625,0.4393278511934231,0.025446402147104363,-0.522598390602043,-0.8646529266840333,-0.16960472171618157,0.5390848332374898,Medium
2023-01-01 05:10:00,114.26114179526087,90.80114846384676,20.148238774356177,38.16821325671641,49.39484747993798,5.350714552490741,2.1279574036515463,96.68655502933936,47.675387550832816,242.70319023475,978.7719001456505,0.10816035223518217,0.2289620164059647,-0.38848102571299115,-0.5468923029474175,0.9867797574781363,0.25736866684920967,0.6708520191297037,High
2023-01-01 05:11:00,65.5916114812059,98.94816656060527,27.484450493703516,37.97018845416483,95.8616118691443,7.305488278102886,2.8591462424198153,52.65949425897893,27.067460596528935,272.45159297786745,353.1340183424271,0.5088762514093347,0.35935026228126965,-0.0808259882411122,-0.20970178300472653,0.39745384740775824,0.8290575272737275,0.4944819902556844,Medium
2023-01-01 05:12:00,58.422350361086764,95.47592376153736,19.870931606802372,38.126296965687466,38.70420890016092,9.488352935021048,3.518272964491704,30.328102606544526,2.9170668574074465,397.9134171772896,958.0922422820516,0.46487093015434366,-0.29756073866486066,-0.6268841756087686,0.3075793016734458,-0.6754383513719526,-0.9276304049341497,0.40524047886998754,Medium
2023-01-01 05:13:00,184.9575359815199,98.17297769962494,24.045175320633284,36.025091045630575,91.25935330348065,9.73440949258946,1.7124775083664476,36.25832125946771,60.51016222371507,278.74651339998036,148.19018580340742,0.9515803094398696,-0.37224125303247013,0.27268863063617865,-0.12393643373106067,-0.975167821661153,-0.5126779749163102,0.46557081971629577,Medium
2023-01-01 05:14:00,167.8573162691478,94.523182845183,29.856336779981408,36.65300219874161,97.9658174723233,6.562713282954332,1.7488526220607665,6.640535346049736,39.57448298473544,344.34216291277903,738.3448105028317,0.9448354530207373,0.3684193411767409,0.00018467156446644317,0.5519478174997763,-0.6574347274156973,-0.6125681154408793,0.28414008919318123,Low
2023-01-01 05:15:00,148.95651782264923,96.43577695196525,12.629782397959632,37.98505286519957,42.40074662558379,6.169773636990287,4.700359071605547,98.93495140420391,29.86721573875497,184.97615696904336,578.9000204533033,0.7796086425424651,-0.5689134297909093,-0.7933990443734402,0.4385370118972296,0.6763518413714771,0.004588817387567223,0.6211914525029023,Medium
2023-01-01 05:16:00,110.20864749592644,95.26402660936114,15.49463051039039,37.45196810453924,80.54462449426497,4.9508602114996805,3.7559055799898986,3.9291945150692453,86.69410428305123,431.75619263211973,530.0893694104575,0.6021018301273497,-0.16069051028198977,-0.6047044377607693,-0.7469461719018486,-0.9567213501096725,-0.14059838591368035,0.4127500773173304,Medium
2023-01-01 05:17:00,78.39473320956418,97.31589521755332,17.891521511952927,36.015940427005035,32.81998631445989,9.71210311233287,3.09734004300489,65.49071231478591,74.67433077981597,279.46101897684366,301.144882830256,0.454960317393011,-0.623650707894164,-0.04073608760094638,-0.9023167533585121,-0.5337053927638269,0.4580752476403769,0.6686214365896829,High
2023-01-01 05:18:00,76.11900076059662,90.8162998203059,18.436563570776627,38.41348392729547,58.37959775974085,3.9997001313100715,3.4147402448927537,44.273592770645834,85.77655483724422,376.98695566166987,735.0362107988427,0.35617853432842106,-0.9833903177533405,0.7751779814377167,0.7558831279992122,0.5146111906697508,-0.5151681749102723,0.5440045316208452,Medium
2023-01-01 05:19:00,88.78279125222036,90.60352083990564,18.220421505310917,38.318428719871015,66.13983094383718,7.058807032334075,0.6318474939653826,94.89162181887151,49.4982794712461,403.8863605816414,271.7285423016764,0.9470875469755554,0.9401147200761388,0.13278144126219482,-0.8403378668742532,0.17222107179627022,0.18899673149951712,0.491515628633164,Medium
2023-01-01 05:20:00,129.14559973532624,92.47103234010146,28.1522200511311,37.64525748898069,70.6451658136744,4.977851872630472,3.281463345027636,24.599974030679515,13.093125212677748,223.38132273909514,597.5576163862913,0.6029088114246856,-0.1365940426871619,0.3630700004169416,-0.7033216385605738,0.5654714207203837,0.7677145271999186,0.37053251195663267,Medium
2023-01-01 05:21:00,151.4704495645084,91.59544680113189,24.280652889337127,36.19938997732881,95.51560737739916,4.953058032434576,2.7927899295089085,53.20868239380113,69.62214361212725,459.63624473367247,327.92082673622576,0.5790725276859945,0.9386992288396505,-0.32194290051218055,-0.9557334488837639,0.4923010076535759,0.8213554798366094,0.47766590971245326,Medium
2023-01-01 05:22:00,144.12664585689373,98.71783566592202,22.158104281814076,38.29954514859775,77.05754811059363,5.83478011163332,2.9558735590074603,48.2356208582753,20.607377993717524,365.67848806243353,960.0592418032205,0.23190112176891486,-0.7193529604643478,0.14282278608846855,0.25667273059730755,-0.8987972257563905,0.9175692094500623,0.46395426630370495,Medium
2023-01-01 05:23:00,92.7910760877023,92.19213987358044,16.187454357255643,37.751140763194094,63.68945658534659,9.991550550709583,2.117407220738677,70.28664440501014,44.12296690917168,300.05379961301855,125.76807445208755,0.04669781788511307,0.1747335589149721,-0.10524035472386517,0.16474112631669713,0.7850228381883031,0.5465223041599772,0.6591631349396134,Medium
2023-01-01 05:24:00,183.9068128895312,99.75865255819132,26.475807684425895,38.345879931473874,86.67725253861225,3.3847641478787542,0.8666325397082385,6.801023195242051,6.5000788948888495,213.81731425237683,279.7554521001129,0.9451885797595444,-0.5980519344175208,0.31825982524632135,0.9738073328705112,-0.5459363314354626,0.81197581251783,0.1921833475505842,Low
2023-01-01 05:25:00,154.61608375392876,93.36895791771107,29.101210229699777,38.25524097718752,96.53729746680862,7.0497927274247205,1.370026551254235,19.378913002335484,82.53084024229824,479.80532826542236,318.0795457487029,0.3137352588446539,0.5801482539265495,-0.8988488678419793,0.773864792634344,0.1067848804595275,-0.5309382560294515,0.4556544976205659,Medium
2023-01-01 05:26:00,129.8377970890391,91.821179156887,26.42396565100453,38.40900621587351,31.54463040776036,3.5780051062469402,4.778351209457023,21.456482009284983,12.594064104750057,414.27387144606877,472.66104319103476,0.4425890233244587,0.5674059775219504,-0.013399567522081712,-0.1783136450381806,0.28857631305555764,-0.604838111299046,0.3373959190830677,Medium
2023-01-01 05:27:00,137.58230074163754,97.8969850714248,10.031302103829457,37.55402419921388,98.7764890579227,4.081645809933633,2.339148030219203,73.81507548416897,90.30975070493096,222.8085969566371,309.45721768304816,0.11463994358570684,-0.7747857019213764,-0.4080147497120661,-0.25682831817493,-0.6627435782298092,-0.9870238324389471,0.6891262672488256,High
2023-01-01 05:28:00,111.64600842775164,96.58707775500876,22.72802740366814,36.42097355458054,36.02924973445762,6.07694059241029,2.600074201238889,18.913869632674007,86.42306022615571,268.19877115347856,542.2141812419068,0.836924329909292,0.8241289057527783,-0.3476298774441815,-0.40629593144002984,0.9524625134019489,0.4136887148581967,0.4572881066124912,Medium
2023-01-01 05:29:00,88.44368358265626,94.9819571645314,11.022707628842014,38.01347242013907,87.00707454881329,6.573220919425089,0.7371940543404755,57.349176389097664,46.4582764439246,433.3859903308256,885.2189709326851,0.027631832855930627,-0.6107407055935508,0.9218348631161228,-0.6951861599242373,-0.02368808782538201,0.8749343756274888,0.515471116711142,Medium
2023-01-01 05:30:00,103.05631161792031,95.5536355093763,15.152144406674438,37.86142135515591,49.623432678598874,4.811546858551668,0.6690480329479127,21.52438205009537,74.43682043039907,393.48718212536863,740.8570792682538,0.8339907620990965,0.2259546831787207,-0.6346103745772345,-0.7238326867959819,-0.8847146088052131,-0.6261293099166472,0.34509399057079476,Medium
2023-01-01 05:31:00,157.30922491268984,97.19201778272264,11.190494006955433,38.22675956159726,39.252576042771025,5.2151999161209135,3.7273165117104097,86.16249500839784,61.94450738181533,418.0245024505035,621.9657824816,0.1402850127879668,0.9712672401754081,-0.37750949484280616,-0.7354325839807891,0.8745240895556807,0.2738871508537577,0.6456194786073011,Medium
2023-01-01 05:32:00,56.943120965017044,92.28454741331299,22.075909058987754,36.509643018152204,60.78989477996844,3.6087691417915315,2.9214259885450007,94.21854544896385,80.30756423377449,304.4203857745264,180.10286018441167,0.8865641126311521,0.7647930695327276,0.019785151461743533,-0.7717704856264429,0.17253568638653616,0.4929195184435551,0.5844108163607009,Medium
2023-01-01 05:33:00,70.66980646843369,99.96333916056741,23.731798269852135,36.58492559970087,75.07696056133295,5.122538486909754,2.7891769289732,51.84929749422405,43.180510078591205,400.76669192475845,724.5928975503481,0.7297726373361574,0.913127857122338,0.7260538962992473,-0.5189759151889262,0.3983863959627527,0.855228470296113,0.41890997659800167,Medium
2023-01-01 05:34:00,61.21035667293662,99.74793162146783,12.289752761318102,38.67122855165798,56.66662915164325,9.765909075663808,1.5940603869020091,35.23088842091783,78.580848424435,285.27280300236976,249.77285587984588,0.1646702625073051,-0.31480245756376113,-0.1666598335872591,-0.38666273937376716,0.05035157986844818,0.2937204480344433,0.6133263814973552,Medium
2023-01-01 05:35:00,60.49838831306097,96.50325686346937,17.67677766089959,38.24993339535621,33.819578579788924,9.612951671707371,3.8513782923346502,23.405777501749913,46.245681706514794,223.94202092836875,807.7306473655282,0.5658179928594681,-0.7888487155610733,0.4877305617763421,0.9231579420778318,0.6694759095539351,0.9405874654975046,0.5201723428822771,Medium
